species,species_id,number,source,leaf_area,perc_n,perc_c,CN,root_mass,shoot_mass,leaf_mass,single_root_mass,total_root_mass,total_shoot_mass,total_biomass,root_shoot,sla,notes
Carex.bicknellii,CARBIC,2,NA,4.403,1.5248,45.981,30.15543022,0.948,0.403,0.015,0.078,1.026,0.418,1.444,2.454545455,293.5333333,
Carex.bicknellii,CARBIC,3,NA,2.692,1.4844,49.812,33.55699272,0.389,0.305,0.012,0.029,0.418,0.317,0.735,1.318611987,224.3333333,
Carex.brevior,CARBRE,1,NA,2.492,1.7594,44.748,25.43367057,0.522,0.182,0.01,0.023,0.545,0.192,0.737,2.838541667,249.2,
Carex.brevior,CARBRE,2,NA,1.545,0.925,37.145,40.15675676,0.469,0.214,0.008,0.02,0.489,0.222,0.711,2.202702703,193.125,
Carex.brevior,CARBRE,3,NA,2.995,1.3395,47.734,35.63568496,0.444,0.291,0.013,0.026,0.47,0.304,0.774,1.546052632,230.3846154,
Carex.molesta,CARMOL,1,NA,3.967,1.2972,49.739,38.34335492,0.736,0.44,0.013,0.024,0.76,0.453,1.213,1.677704194,305.1538462,
Carex.molesta,CARMOL,2,NA,3.102,1.5256,44.735,29.32288936,0.674,0.336,0.01,0.068,0.742,0.346,1.088,2.144508671,310.2,
Carex.molesta,CARMOL,3,NA,2.953,1.4311,46.309,32.35902453,0.904,0.403,0.01,0.026,0.93,0.413,1.343,2.251815981,295.3,
Carex.normalis,CARNOR,1,NA,4.326,1.3727,45.427,33.09317404,0.803,0.368,0.015,0.013,0.816,0.383,1.199,2.130548303,288.4,
Chamaecrista.fasciculata,CHAFAS,1,MI,11.667,0.9627,44.728,46.46099512,0.415,0.398,0.028,0.035,0.45,0.426,0.876,1.056338028,416.6785714,
Chamaecrista.fasciculata,CHAFAS,1,MW,NA,0.6325,48.974,77.42924901,0.194,0.177,0.018,0.017,0.211,0.195,0.406,1.082051282,NA,
Chamaecrista.fasciculata,CHAFAS,1,SO,6.082,0.5889,44.367,75.33876719,0.226,0.435,0.028,0.02,0.246,0.463,0.709,0.531317495,217.2142857,
Chamaecrista.fasciculata,CHAFAS,2,MI,NA,NA,NA,NA,0.25,0.326,0.038,0.023,0.273,0.364,0.637,0.75,NA,
Chamaecrista.fasciculata,CHAFAS,2,MW,5.483,0.9148,47.214,51.61128115,0.165,0.208,0.019,0.011,0.176,0.227,0.403,0.775330396,288.5789474,
Chamaecrista.fasciculata,CHAFAS,3,MI,5.494,0.8593,46.426,54.02769696,0.325,0.285,0.029,0.044,0.369,0.314,0.683,1.175159236,189.4482759,
Chamaecrista.fasciculata,CHAFAS,3,MW,6.67,0.8647,46.235,53.46941136,0.24,0.274,0.024,0.012,0.252,0.298,0.55,0.845637584,277.9166667,
Chamaecrista.fasciculata,CHAFAS,3,SO,9.52,0.7764,46.208,59.51571355,0.133,0.291,0.027,0.017,0.15,0.318,0.468,0.471698113,352.5925926,
Chamaecrista.fasciculata,CHAFAS,4,MI,6.296,NA,NA,NA,0.141,0.274,0.022,0.015,0.156,0.296,0.452,0.527027027,286.1818182,
Chamaecrista.fasciculata,CHAFAS,4,SO,14.086,0.7853,44.965,57.2583726,0.223,0.412,0.039,0.009,0.232,0.451,0.683,0.514412417,361.1794872,
Chamaecrista.fasciculata,CHAFAS,5,MI,5.126,0.8966,46.296,51.6350658,0.25,0.232,0.018,0.003,0.253,0.25,0.503,1.012,284.7777778,
Coreopsis.lanceolata,CORLAN,1,MW,NA,0.8155,40.821,50.05640711,0.491,0.612,0.086,0.023,0.514,0.698,1.212,0.736389685,NA,
Coreopsis.lanceolata,CORLAN,1,SO,8.074,0.5569,38.52,69.16861196,0.409,0.259,0.056,0.024,0.433,0.315,0.748,1.374603175,144.1785714,
Coreopsis.lanceolata,CORLAN,2,MW,13.016,0.927,39.955,43.10140237,0.757,0.715,0.118,0.02,0.777,0.833,1.61,0.932773109,110.3050847,
Coreopsis.lanceolata,CORLAN,2,SO,12.067,0.5825,39.884,68.47038627,0.676,0.528,0.098,0.029,0.705,0.626,1.331,1.126198083,123.1326531,
Coreopsis.lanceolata,CORLAN,3,MI,9.833,0.8016,38.159,47.60354291,0.509,0.413,0.061,0.03,0.539,0.474,1.013,1.137130802,161.1967213,
Coreopsis.lanceolata,CORLAN,3,MW,9.844,0.8238,41.121,49.91624181,0.544,0.611,0.085,0.016,0.56,0.696,1.256,0.804597701,115.8117647,
Coreopsis.lanceolata,CORLAN,3,SO,9.21,0.6322,40.411,63.92122746,0.374,0.408,0.062,0.025,0.399,0.47,0.869,0.84893617,148.5483871,
Coreopsis.tripteris,CORTRI,1,NA,5.636,1.3755,42.605,30.9741912,0.6,0.325,0.017,0.045,0.645,0.342,0.987,1.885964912,331.5294118,
Coreopsis.tripteris,CORTRI,2,NA,5.809,1.0688,41.621,38.94180389,0.846,0.366,0.022,0.057,0.903,0.388,1.291,2.327319588,264.0454545,
Coreopsis.tripteris,CORTRI,3,NA,4.076,0.8999,43.908,48.79208801,0.292,0.258,0.013,0.027,0.319,0.271,0.59,1.177121771,313.5384615,
Dalea.purpurea,DALPUR,1,MI,NA,NA,NA,NA,0.068,0.104,0.005,0.025,0.093,0.109,0.202,0.853211009,NA,
Dalea.purpurea,DALPUR,1,MW,NA,3.936,48.809,12.40066057,0.106,0.171,0.003,0.021,0.127,0.174,0.301,0.729885057,NA,
Dalea.purpurea,DALPUR,2,MI,1.137,NA,NA,NA,0.087,0.124,0.006,0.004,0.091,0.13,0.221,0.7,189.5,
Dalea.purpurea,DALPUR,2,MW,1.222,2.346,42.228,18,0.224,0.339,0.006,0.012,0.236,0.345,0.581,0.684057971,203.6666667,
Dalea.purpurea,DALPUR,3,MI,NA,3.2103,43.399,13.51867427,0.098,0.127,0.006,0.015,0.113,0.133,0.246,0.84962406,NA,
Dalea.purpurea,DALPUR,4,MI,0.895,4.631,42.674,9.214856403,0.051,0.091,0.005,0.011,0.062,0.096,0.158,0.645833333,179,
Dalea.purpurea,DALPUR,5,MW,NA,8.2447,78.945,9.575242277,0.019,0.031,0.001,0.01,0.029,0.032,0.061,0.90625,NA,
Dalea.purpurea,DALPUR,6,MI,NA,4.1096,57.15,13.90646292,0.048,0.086,0.003,0.036,0.084,0.089,0.173,0.943820225,NA,
Desmodium.canadense,DESCAN,1,NA,10.945,2.1496,47.554,22.1222553,0.242,0.238,0.02,0.018,0.26,0.258,0.518,1.007751938,547.25,
Desmodium.canadense,DESCAN,2,NA,11.728,NA,NA,NA,0.311,0.316,0.029,0.026,0.337,0.345,0.682,0.976811594,404.4137931,
Desmodium.canadense,DESCAN,3,NA,8.864,2.0797,44.141,21.22469587,0.243,0.284,0.017,0.023,0.266,0.301,0.567,0.88372093,521.4117647,
Desmodium.canadense,DESCAN,4,NA,16.877,0.8161,44.558,54.59870114,0.522,0.429,0.037,0.01,0.532,0.466,0.998,1.141630901,456.1351351,
Desmodium.illinoense,DESILL,1,NA,10.027,NA,NA,NA,0.389,0.203,0.033,0.058,0.447,0.236,0.683,1.894067797,303.8484848,
Desmodium.illinoense,DESILL,2,NA,7.548,NA,NA,NA,0.212,0.157,0.018,0.045,0.257,0.175,0.432,1.468571429,419.3333333,
Desmodium.illinoense,DESILL,3,NA,11.748,1.1325,38.912,34.3593819,0.35,0.233,0.034,0.035,0.385,0.267,0.652,1.441947566,345.5294118,
Desmodium.illinoense,DESILL,4,NA,11.873,1.71,40.578,23.72982456,0.474,0.43,0.037,0.079,0.553,0.467,1.02,1.184154176,320.8918919,
Desmodium.illinoense,DESILL,5,NA,6.633,1.3975,39.026,27.9255814,0.206,0.177,0.017,0.021,0.227,0.194,0.421,1.170103093,390.1764706,
Desmanthus.illinoensis,DESMAN,1,NA,3.825,NA,NA,NA,0.158,0.147,0.014,0.016,0.174,0.161,0.335,1.080745342,273.2142857,
Desmanthus.illinoensis,DESMAN,3,NA,2.775,1.5948,39.635,24.8526461,0.249,0.119,0.011,0.018,0.267,0.13,0.397,2.053846154,252.2727273,
Desmanthus.illinoensis,DESMAN,4,NA,3.815,1.8496,44.934,24.29390138,0.166,0.099,0.015,0.009,0.175,0.114,0.289,1.535087719,254.3333333,
Desmanthus.illinoensis,DESMAN,5,NA,3.156,1.4537,43.13,29.66912018,0.206,0.124,0.016,0.02,0.226,0.14,0.366,1.614285714,197.25,
Echinacea.purpurea,ECHPUR,1,MI,13.558,1.1399,35.402,31.05711027,0.186,0.133,0.066,0.043,0.229,0.199,0.428,1.150753769,205.4242424,
Echinacea.purpurea,ECHPUR,1,MW,37.088,1.1175,37.282,33.36196868,0.259,0.352,0.167,0.036,0.295,0.519,0.814,0.568400771,222.0838323,
Echinacea.purpurea,ECHPUR,1,SO,19.041,1.4769,38.928,26.35791184,0.18,0.168,0.08,0.03,0.21,0.248,0.458,0.846774194,238.0125,
Echinacea.purpurea,ECHPUR,2,MI,17.723,1.1296,37.151,32.88863314,0.369,0.129,0.09,0.054,0.423,0.219,0.642,1.931506849,196.9222222,
Echinacea.purpurea,ECHPUR,2,MW,25.111,1.1696,36.231,30.97725718,0.348,0.338,0.114,0.014,0.362,0.452,0.814,0.800884956,220.2719298,
Echinacea.purpurea,ECHPUR,2,SO,12.981,1.3692,38.813,28.34721005,0.323,0.194,0.052,0.02,0.343,0.246,0.589,1.394308943,249.6346154,
Echinacea.purpurea,ECHPUR,3,MI,16.123,1.0254,37.32,36.39555295,0.437,0.147,0.092,0.048,0.485,0.239,0.724,2.029288703,175.25,
Echinacea.purpurea,ECHPUR,3,SO,30.974,0.955,36.262,37.97068063,0.725,0.213,0.156,0.029,0.754,0.369,1.123,2.043360434,198.5512821,
Echinacea.purpurea,ECHPUR,4,MI,20.601,NA,NA,NA,0.439,0.196,0.101,0.039,0.478,0.297,0.775,1.609427609,203.970297,
Echinacea.purpurea,ECHPUR,4,MW,42.498,0.8588,35.212,41.0013973,0.758,0.392,0.223,0.04,0.798,0.615,1.413,1.297560976,190.573991,
Echinacea.purpurea,ECHPUR,5,MI,20.649,NA,NA,NA,0.373,0.116,0.113,0.051,0.424,0.229,0.653,1.851528384,182.7345133,
Elymus.canadensis,ELYCAN,1,MI,15.038,1.6113,43.811,27.18984671,0.758,0.348,0.059,0.021,0.779,0.407,1.186,1.914004914,254.8813559,
Elymus.canadensis,ELYCAN,1,SO,5.859,1.6887,43.305,25.6439865,0.477,0.252,0.024,0.026,0.503,0.276,0.779,1.822463768,244.125,
Elymus.canadensis,ELYCAN,2,MI,16.246,1.1491,42.411,36.90801497,0.847,0.348,0.064,0.06,0.907,0.412,1.319,2.201456311,253.84375,
Elymus.canadensis,ELYCAN,2,SO,8.973,1.2409,43.43,34.9987912,0.764,0.296,0.037,0.02,0.784,0.333,1.117,2.354354354,242.5135135,
Elymus.canadensis,ELYCAN,3,MI,17.217,1.3943,44.025,31.57498386,1.08,0.468,0.065,0.068,1.148,0.533,1.681,2.153846154,264.8769231,
Elymus.canadensis,ELYCAN,3,SO,4.354,1.8689,43.731,23.39932581,0.239,0.156,0.019,0.028,0.267,0.175,0.442,1.525714286,229.1578947,
Elymus.virginicus,ELYVIR,1,NA,8.891,1.2391,42.941,34.65499153,0.949,0.428,0.031,0.038,0.987,0.459,1.446,2.150326797,286.8064516,
Elymus.virginicus,ELYVIR,2,NA,13.812,NA,NA,NA,1.165,0.432,0.047,0.024,1.189,0.479,1.668,2.482254697,293.8723404,
Elymus.virginicus,ELYVIR,3,NA,15.605,NA,NA,NA,0.773,0.415,0.054,0.015,0.788,0.469,1.257,1.680170576,288.9814815,
Elymus.virginicus,ELYVIR,4,NA,10.215,1.5427,43.5,28.19731639,0.875,0.341,0.036,0.029,0.904,0.377,1.281,2.397877984,283.75,
Elymus.virginicus,ELYVIR,5,NA,10.171,1.5175,42.141,27.77001647,0.767,0.348,0.029,0.01,0.777,0.377,1.154,2.061007958,350.7241379,
Eryngium.yuccifolium,ERYYUC,1,NA,4.096,2.0783,42.058,20.23673194,0.115,0.075,0.017,0.021,0.136,0.092,0.228,1.47826087,240.9411765,
Eryngium.yuccifolium,ERYYUC,2,NA,6.744,NA,NA,NA,0.163,0.112,0.028,0.01,0.173,0.14,0.313,1.235714286,240.8571429,
Eryngium.yuccifolium,ERYYUC,3,NA,7.518,1.667,41.705,25.0179964,0.102,0.111,0.036,0.013,0.115,0.147,0.262,0.782312925,208.8333333,
Eryngium.yuccifolium,ERYYUC,4,NA,6.994,NA,NA,NA,0.095,0.092,0.046,0.019,0.114,0.138,0.252,0.826086957,152.0434783,
Eryngium.yuccifolium,ERYYUC,5,NA,5.168,2.1779,43.05,19.76674778,0.074,0.062,0.031,0.015,0.089,0.093,0.182,0.956989247,166.7096774,
Gaura.biennis,GAUBIE,1,NA,22.415,0.7265,41.453,57.05849966,0.623,0.577,0.146,0.022,0.645,0.723,1.368,0.892116183,153.5273973,
Heliopsis.helianthoides,HELHEL,1,NA,12.329,0.8988,36.922,41.07921673,0.533,0.494,0.039,0.066,0.599,0.533,1.132,1.123827392,316.1282051,
Heliopsis.helianthoides,HELHEL,2,NA,10.5,1.0637,37.171,34.94500329,0.745,0.413,0.032,0.066,0.811,0.445,1.256,1.82247191,328.125,
Heliopsis.helianthoides,HELHEL,3,NA,10.766,1.3384,35.869,26.79991034,0.626,0.271,0.025,0.015,0.641,0.296,0.937,2.165540541,430.64,
Heliopsis.helianthoides,HELHEL,4,NA,9.115,NA,NA,NA,0.61,0.333,0.029,0.01,0.62,0.362,0.982,1.712707182,314.3103448,
Heliopsis.helianthoides,HELHEL,5,NA,5.01,NA,NA,NA,0.193,0.225,0.019,0.05,0.243,0.244,0.487,0.995901639,263.6842105,
Heliopsis.helianthoides,HELHEL,6,NA,NA,NA,NA,NA,0.684,0.238,0.026,0.079,0.763,0.264,1.027,2.890151515,NA,
Helianthus.occidentalis,HELOCC,2,NA,7.461,1.64,39.557,24.12012195,0.209,0.22,0.043,0.017,0.226,0.263,0.489,0.859315589,173.5116279,
Helianthus.occidentalis,HELOCC,3,NA,11.484,1.123,39.342,35.03294746,0.224,0.245,0.079,0.014,0.238,0.324,0.562,0.734567901,145.3670886,
Helianthus.occidentalis,HELOCC,4,NA,4.305,2.038,40.129,19.69038273,0.024,0.067,0.019,0.006,0.03,0.086,0.116,0.348837209,226.5789474,
Helianthus.occidentalis,HELOCC,5,NA,4.717,NA,NA,NA,0.087,0.135,0.025,0.01,0.097,0.16,0.257,0.60625,188.68,
Koeleria.macrantha,KOECRI,1,MI,1.856,NA,NA,NA,0.113,0.272,0.012,0.019,0.132,0.284,0.416,0.464788732,154.6666667,
Koeleria.macrantha,KOECRI,1,SO,1.836,9.9876,54.249,5.431635228,0.206,0.234,0.009,0.007,0.213,0.243,0.456,0.87654321,204,
Koeleria.macrantha,KOECRI,2,MI,2.155,1.7957,41.359,23.03224369,0.136,0.347,0.016,0.024,0.16,0.363,0.523,0.44077135,134.6875,
Koeleria.macrantha,KOECRI,2,MW,1.878,2.8925,47.112,16.28764045,0.12,0.15,0.01,0.007,0.127,0.16,0.287,0.79375,187.8,
Koeleria.macrantha,KOECRI,2,SO,1.395,2.5821,49.903,19.32651718,0.102,0.446,0.007,0.004,0.106,0.453,0.559,0.233995585,199.2857143,
Koeleria.macrantha,KOECRI,3,MI,1.645,2.7631,50.436,18.25341102,0.182,0.341,0.007,0.011,0.193,0.348,0.541,0.554597701,235,
Koeleria.macrantha,KOECRI,3,SO,1.815,1.7923,50.632,28.24973498,0.325,0.229,0.009,0.009,0.334,0.238,0.572,1.403361345,201.6666667,
Koeleria.macrantha,KOECRI,4,MI,2.416,1.5367,43.384,28.23192555,0.177,0.317,0.017,0.008,0.185,0.334,0.519,0.553892216,142.1176471,
Koeleria.macrantha,KOECRI,5,MI,1.483,NA,NA,NA,0.044,0.261,0.007,0.007,0.051,0.268,0.319,0.190298507,211.8571429,
Koeleria.macrantha,KOECRI,5,MW,1.153,2.9872,58.689,19.64682646,0.413,0.327,0.006,0.006,0.419,0.333,0.752,1.258258258,192.1666667,
Koeleria.macrantha,KOECRI,6,MW,2.118,2.7458,48.246,17.57083546,0.048,0.257,0.01,0.004,0.052,0.267,0.319,0.194756554,211.8,
Lespedeza.capitata,LESCAP,1,MW,NA,1.6245,49.248,30.31578947,0.139,0.163,0.019,0.038,0.177,0.182,0.359,0.972527473,NA,
Lespedeza.capitata,LESCAP,2,MW,3.517,1.9588,49.448,25.24402696,0.074,0.087,0.015,0.041,0.115,0.102,0.217,1.12745098,234.4666667,
Lespedeza.capitata,LESCAP,2,SO,4.089,1.4237,53.059,37.26838519,0.105,0.184,0.013,0.003,0.108,0.197,0.305,0.54822335,314.5384615,
Liatris.cylindracea,LIACYL,1,NA,0.923,2.8014,39.707,14.17398444,0.025,0.003,0.006,0.001,0.026,0.009,0.035,2.888888889,153.8333333,
Liatris.cylindracea,LIACYL,2,NA,NA,3.2616,49.856,15.28574933,0.042,0.022,0.006,0.001,0.043,0.028,0.071,1.535714286,NA,
Liatris.cylindracea,LIACYL,3,NA,2.01,NA,NA,NA,0.051,0.003,0.022,0.001,0.052,0.025,0.077,2.08,91.36363636,
Liatris.cylindracea,LIACYL,4,NA,0.859,2.8517,56.74,19.8969036,0.038,0.012,0.009,0.001,0.039,0.021,0.06,1.857142857,95.44444444,
Liatris.cylindracea,LIACYL,5,NA,2.983,NA,NA,NA,0.064,NA,0.03,0.002,0.066,NA,NA,NA,99.43333333,SRL bag labeled with species but not number
Lupinus.perennis,LUPPER,1,NA,7.433,NA,NA,NA,0.287,0.089,0.06,0.049,0.336,0.149,0.485,2.255033557,123.8833333,
Lupinus.perennis,LUPPER,2,NA,8.649,1.3051,42.601,32.64194315,0.511,0.17,0.063,0.017,0.528,0.233,0.761,2.266094421,137.2857143,
Lupinus.perennis,LUPPER,3,NA,8.49,NA,NA,NA,0.113,0.069,0.046,0.033,0.146,0.115,0.261,1.269565217,184.5652174,SLA bag labeled with species but not number
Lupinus.perennis,LUPPER,4,NA,7.026,1.6333,41.127,25.1803098,0.209,0.11,0.046,0.033,0.242,0.156,0.398,1.551282051,152.7391304,
Lupinus.perennis,LUPPER,5,NA,12.609,1.8462,39.737,21.52367024,0.082,0.048,0.06,0.015,0.097,0.108,0.205,0.898148148,210.15,
