sppcode,merge_status,merge_code,Genus,Species,Family,CommonName,USDACode,notes
EUPESU,Absolute,EUPVIR,Euphorbia,esula,Euphorbiaceae,leafy spurge,EUES,
GNAOBT,Absolute,PSEOBT,Gnaphalium,obtusifolium,Asteraceae,rabbit-tobacco,PSOBO,
CROCAN,Absolute,HELCAN,Crocanthemum,canadense,Cistaceae,longbranch frostweed,HECA3,
HELRIG,Absolute,HELPAU,Helianthus,rigidus,Asteraceae,stiff sunflower,HEPAP2,
HEPAME,Absolute,HEPNOB,Hepatica,americana,Ranunculaceae,,,
HEPACU,Absolute,HEPNOB,Hepatica,acutiloba,Ranunculaceae,,,
HERLAN,Absolute,HERMAX,Heracleum,lanatum,Apiaceae,common cowparsnip,HEMA80,
HYSPAT,Absolute,ELYHIS,Hystrix,patula,Poaceae,eastern bottlebrush grass,ELHYH,
ASTLIN,Absolute,IONLIN,Aster,linariifolius,Asteraceae,flaxleaf whitetop aster,IOLI2,
KOECRI,Absolute,KOEMAC,Koeleria,cristata,Poaceae,prairie Junegrass,KOMA,
LONPRO,Absolute,LONRET,Lonicera,prolifera,Caprifoliaceae,grape honeysuckle,LORE5,
LUZCAM,Absolute,LUZMUL,Luzula,campestris,Juncaceae,field woodrush,LUCA2,
LYSQIA,Absolute,LYSQUA,,,,,,
ARESTR,Absolute,MINMIC,Arenaria,stricta,Caryophyllaceae,bog stitchwort,ARST8,
ONOMOL,Absolute,LITONO,Onosmodium,molle,Boraginaceae,soft-hair marbleseed,ONBEB,
PENFLO,Absolute,DASFRU,Pentaphylloides,floribunda,Rosaceae,shrubby cinquefoil,DAFRF,
POLCON,Good,,Polygonum,convolvulus,Polygonaceae,black bindweed,POCO10,
PERVIR,Absolute,POGVIR,Persicaria,virginiana,Polygonaceae,,PEVI13,
POPVIR,Absolute,POPDEL,Populus,virginiana,Salicaceae,,POVI13,
POTARG,Absolute,DRYARG,Potentilla,arguta,Rosaceae,tall cinquefoil,POAR7,
RHAFRA,Absolute,FRAALN,Rhamnus,frangula,Rhamnaceae,glossy buckthorn,FRAL4,
ROBSPE,Absolute,ROBPSE,Robinia,pseudoacacia,Fabaceae,black locust,ROPS,
SANGRE,Absolute,SANODO,Sanicula,gregaria,Apiaceae,clustered blacksnakeroot,SAOD,
SAXPEN,Absolute,MICPEN,Saxifraga,pensylvanica,Saxifragaceae,eastern swamp saxifrage,SAPE8,
SMIRAC,Absolute,MAIRAC,Smilacina,racemosa,Liliaceae,feathery false lily of the valley,MARAR,
SMISTE,Absolute,MAISTE,Smilacina,stellata,Liliaceae,starry false lily of the valley,MAST4,
SMIHER,Absolute,SMILAS,Smilax,herbacea,Smilacaceae,Smooth carrionflower,SMHE,"Smilax herbacea var. lasioneura, if not this var, need new code"
STISPA,Absolute,HESSPA,Stipa,spartea,Poaceae,porcupinegrass,HESP11,
SYMFIR,Absolute,SYMPUN,Symphyotrichum,firmum,Asteraceae,purplestem aster,SYPUP,
SYMSAG,Absolute,SYMURO,Symphyotrichum,sagittifolium,Asteraceae,common blue wood aster,SYCO4,
ASTERI,Absolute,SYMERI,Aster,ericoides,Asteraceae,white heath aster,SYER,
ASTNOV,Absolute,SYMNOV,Aster,novae-angliae,Asteraceae,New England aster,SYNO2,
ASTURO,Absolute,SYMURO,Aster,urophyllus,Asteraceae,white arrowleaf aster,ASUR2,
TALRUG,Absolute,PHERUG,Talinum,rugospermum,Portulacaceae,prairie fameflower,PHRU8,
VIOCON,Absolute,VIOLAB,Viola,conspersa,Violaceae,alpine violet,VILA10,
VIOOBL,Absolute,VIOCUC,Viola,obliqua,Violaceae,marsh blue violet,VICU,
CORFOE,Absolute,CORRAC,Cornus,foemina,Cornaceae,stiff dogwood,,
CYPPUB,Absolute,CYPPAR,Cypripedium,pubescens,Orchidaceae,,CYPU10,
PARINS,Absolute,PARQUI,Parthenocissus,inserta,Vitaceae,Virginia creeper,PAIN10,
DICPER,Absolute,DICLIN,Dichanthelium,perlongum,Poaceae,,,
DRYTHP,Absolute,THEPAL,Dryopteris,thelypteris,Thelypteridaceae,,,
ANISPP,Absolute,ANTSPP,,,,,,
SMILAC,Absolute,SMILAS,,,,,,
EYLCAN,Absolute,ELYCAN,,,,,,
PEGDIG,Absolute,PENDIG,,,,,,
RUBIDE,Absolute,RUBIDA,,,,,,
ELYHIS,Absolute,ELYHYS,,,,,,
GALASP,Absolute,GALAPA,,,,,,
GENQUL,Absolute,GENQUI,,,,,,
HUERIC,Absolute,HEURIC,,,,,,
MONPUL,Absolute,MONPUN,,,,,,
BROMUS,Absolute,BROSPP,,,,,,
CARARV,Absolute,CIRARV,,,,,,
VIOPAA,Absolute,VIOPED,,,,,,
OSMCLN,Absolute,OSUCLA,,,,,,
FESCUE,Absolute,FESSPP,,,,,,
RANRAC,Absolute,RANREC,,,,,,
MYRINC,delete,,,,,,,no species name can be found
AMESPP,Genus only,AMESPP,Amelanchier,spp.,Rosaceae,serviceberry,AMELA,
ANTSPP,Genus only,ANTSPP,Antennaria,spp.,Asteraceae,pussytoes,ANTEN,
AURSPP,Genus only,AURSPP,Aureolaria,spp.,Scrophulariaceae,false foxglove,AUREO,
BIDSPP,Genus only,BIDSPP,Bidens,spp.,Asteraceae,beggarticks,BIDEN,
BROSPP,Genus only,BROSPP,Bromus,spp.,Poaceae,Brome,BROMU,
CARSPP,Genus only,CARSPP,Carex,spp.,Cyperaceae,sedge,CAREX,
CRASPP,Genus only,CRASPP,Crataegus,spp.,Rosaceae,hawthorn,CRATA,
CYPSPP,Genus only,CYPSPP,Cyperus,spp.,Cyperaceae,flatsedge,CYPER,
CYRSPP,Genus only,CYRSPP,,,,,,
DICSPP,Genus only,DICSPP,,,,,,
EQUSPP,Genus only,EQUSPP,Equisetum,spp.,Equisetaceae,horsetail,,
EUOSPP,Genus only,EUOSPP,Euonymus,spp.,Celasteraceae,spindletree,EUONY2,
FESSPP,Genus only,FESSPP,Festuca,spp.,Poaceae,fescue,FESTU,
HELSPP,Genus only,HELSPP,Helianthemum,spp.,Cistaceae,frostweed,HELIA2,
LACSPP,Genus only,LACSPP,Lactuca,spp.,Asteraceae,lettuce,LACTU,
MUHSPP,Genus only,MUHSPP,Muhlenbergia,spp.,Poaceae,muhly,MUHLE,
PARSPP,Genus only,PARSPP,Parthenocissus,spp.,Vitaceae,creeper,PARTH3,
PHYSPP,Genus only,PHYSPP,Physalis,spp.,Solanaceae,groundcherry,PHYSA,
POASPP,Genus only,POASPP,Poa,spp.,Poaceae,bluegrass,POA,
PERSPP,Genus only,PERSPP,Polygala,spp.,Polygalaceae,polygala,POLYG,
POLSPP,Genus only,POLSPP,Polystichum,spp.,Dryopteridaceae,hollyfern,POLYS,
ROBSPP,Genus only,ROBSPP,Robinia,spp.,Fabaceae,locust,ROBIN,
ROSSPP,Genus only,ROSSPP,Rosa,spp.,Rosaceae,rose,ROSA5,
RUBSPP,Genus only,RUBSPP,Rubus,spp.,Rosaceae,blackberry,RUBUS,
SALSPP,Genus only,SALSPP,Salix,spp.,Salicaceae,willow,,
SANSPP,Genus only,SANSPP,Sanicula,spp.,Apiaceae,sanicle,SANIC,
SETSPP,Genus only,SETSPP,Setaria,spp.,Poaceae,bristlegrass,SETAR,
TARSPP,Genus only,TARSPP,Taraxacum,spp.,Asteraceae,dandelion,,
TRASPP,Genus only,TRASPP,Tragopogon,spp.,Asteraceae,goatsbeard,TRAGO,
ULMSPP,Genus only,ULMSPP,Ulmus,spp.,Ulmaceae,elm,ULMUS,
VIOSPP,Genus only,VIOSPP,Viola,spp.,Violaceae,violet,VIOLA,
VITSPP,Genus only,VITSPP,Vitis,spp.,Vitaceae,grape,VITIS,
ABUTHE,Good,,Abutilon,theophrasti,Malvaceae,velvetleaf,ABTH,
ACENEG,Good,,Acer,negundo,Aceraceae,boxelder,ACNE2,
ACERUB,Good,,Acer,rubrum,Sapindaceae,red maple,ACRU,
ACESAH,Good,,Acer,saccharinum,Aceraceae,silver maple,ACSA2,"Nov 2017 recognized duplicate code, change silver maple (ACESAC) to ACESAH"
ACESAC,Good,,Acer,saccharum,Aceraceae,sugar maple,ACSA3,
ACHMIL,Good,,Achillea,millefolium,Asteraceae,common yarrow,ACMI2,
ACTPAC,Good,,Actaea,pachypoda,Ranunculaceae,white baneberry,ACPA,
ACTRUB,Good,,Actaea,rubra,Ranunculaceae,red baneberry,ACRU2,
ADIPED,Good,,Adiantum,pedatum,Pteridaceae,Northern maidenhair,ADPE,
AESGLA,Good,,Aesculus,glabra,Hippocastanaceae,Ohio buckeye,AEGL,
AGAPUR,Good,,Agalinis,purpurea,Scrophulariaceae,purple false foxglove,AGPU5,
AGRGRY,Good,,Agrimonia,gryposepala,Rosaceae,tall hairy agrimony,AGGR2,
AGRGIG,Good,,Agrostis,gigantea,Poaceae,redtop,AGGI2,
ALLPET,Good,,Alliaria,petiolata,Brassicaceae,garlic mustard,ALPE4,
ALLCAN,Good,,Allium,canadense,Liliaceae,meadow garlic,ALCA3,
ALLCER,Good,,Allium,cernuum,Liliaceae,nodding onion,ALCE2,
ALLSTE,Good,,Allium,stellatum,Liliaceae,autumn onion,ALST,
AMABLI,Good,,Amaranthus,blitoides,Amaranthaceae,mat amaranth,AMBL,
AMBART,Good,,Ambrosia,artemisiifolia,Asteraceae,annual ragweed,AMAR2,
AMBPSI,Good,,Ambrosia,psilostachya,Asteraceae,Cuman ragweed,AMPS,
AMBTRI,Good,,Ambrosia,trifida,Asteraceae,great ragweed,AMTR,
AMEINT,Good,,Amelanchier,interior,Rosaceae,inland serviceberry,AMIN2,
AMOCAN,Good,,Amorpha,canescens,Fabaceae,leadplant,AMCA6,
AMOFRU,Good,,Amorpha,fruticosa,Fabaceae,false indigo bush,AMFR,
AMPBRA,Good,,Amphicarpaea,bracteata,Fabaceae,American hogpeanut,AMBR2,
ANDGER,Good,,Andropogon,gerardii,Poaceae,big bluestem,ANGE,
SCHSCO,Good,,Schizachyrium,scoparium,Poaceae,little bluestem,SCSC,
ANECAN,Good,,Anemone,canadensis,Ranunculaceae,Canadian anemone,ANCA8,
ANECYL,Good,,Anemone,cylindrica,Ranunculaceae,candle anemone,ANCY,
ANEPAT,Good,,Anemone,patens,Ranunculaceae,cutleaf anemone,PUPAM,
ANEQUI,Good,,Anemone,quinquefolia,Ranunculaceae,wood anemone,ANQU,
ANEVIR,Good,,Anemone,virginiana,Ranunculaceae,tall thimbleweed,ANVI3,
ANGATR,Good,,Angelica,atropurpurea,Apiaceae,purplestem angelica,ANAT,
ANTPAR,Good,,Antennaria,parlinii,Asteraceae,parlin's pussytoes,ANPA9,
APIAME,Good,,Apios,americana,Fabaceae,groundnut,APAM,
APOAND,Good,,Apocynum,androsaemifolium,Apocynaceae,spreading dogbane,APAN2,
APOCAN,Good,,Apocynum,cannabinum,Apocynaceae,Indianhemp,APCA,
AQUCAN,Good,,Aquilegia,canadensis,Ranunculaceae,red columbine,AQCA,
TURGLA,Good,,Turritis,glabra,Brassicaceae,tower rockcress,ARGL,
ARBLYR,Good,,Arabidopsis,lyrata,Brassicaceae,lyrate rockcress,ARLY2,
ARANUD,Good,,Aralia,nudicaulis,Araliaceae,wild sarsaparilla,ARNU2,
ARCMIN,Good,,Arctium,minus,Asteraceae,lesser burdock,ARMI2,
ARCUVA,Good,,Arctostaphylos,uva-ursi,Ericaceae,kinnikinnick,ARUV,
ARITRI,Good,,Arisaema,triphyllum,Araceae,Jack in the pulpit,ARTR,
ARNATR,Good,,Arnoglossum,atriplicifolium,Asteraceae,pale Indian plantain,ARAT,
ARNPLA,Good,,Arnoglossum,plantagineum,Asteraceae,groovestem Indian plantain,ARPL4,
AROMEL,Good,,Aronia,melanocarpa,Rosaceae,black chokeberry,PHME13,
ARTCAM,Good,,Artemisia,campestris,Asteraceae,field sagewort,ARCA12,
ARTFRI,Good,,Artemisia,frigida,Asteraceae,prairie sagewort,ARFR4,
ARTLUD,Good,,Artemisia,ludoviciana,Asteraceae,white sagebrush,ARLU,
ARTSER,Good,,Artemisia,serrata,Asteraceae,sawtooth wormwood,ARSE4,
ASCAMP,Good,,Asclepias,amplexicaulis,Asclepiadaceae,clasping milkweed,ASAM,
ASCEXA,Good,,Asclepias,exaltata,Asclepiadaceae,poke milkweed,ASEX,
ASCHIR,Good,,Asclepias,hirtella,Asclepiadaceae,green milkweed,ASHI,
ASCINC,Good,,Asclepias,incarnata,Asclepiadaceae,swamp milkweed,ASIN,
ASCLAN,Good,,Asclepias,lanuginosa,Asclepiadaceae,sidecluster milkweed,ASLA3,
ASCOVA,Good,,Asclepias,ovalifolia,Asclepiadaceae,oval-leaf milkweed,ASOV,
ASCPUR,Good,,Asclepias,purpurascens,Asclepiadaceae,purple milkweed,ASPU2,
ASCSUL,Good,,Asclepias,sullivantii,Asclepiadaceae,prairie milkweed,ASSU3,
ASCSYR,Good,,Asclepias,syriaca,Asclepiadaceae,common milkweed,ASSY,
ASCTUB,Good,,Asclepias,tuberosa,Asclepiadaceae,butterfly milkweed,ASTU,
ASCVER,Good,,Asclepias,verticillata,Asclepiadaceae,whorled milkweed,ASVE,
ASCVIR,Good,,Asclepias,viridiflora,Asclepiadaceae,green comet milkweed,ASVI,
ASPOFF,Good,,Asparagus,officinalis,Liliaceae,garden asparagus,ASOF,
SYMOOL,Good,,Symphyotrichum,oolentangiense,Asteraceae,skyblue aster,SYOO,
SYMDRU,Good,,Symphyotrichum,drummondii,Asteraceae,Drummond's aster,SYDRD,
SYMLAE,Good,,Symphyotrichum,laeve,Asteraceae,smooth blue aster,SYLA3,
SYMLAT,Good,,Symphyotrichum,lateriflorum,Asteraceae,calico aster,SYLAL7,
EURMAC,Good,,Eurybia,macrophylla,Asteraceae,bigleaf aster,EUMA27,
SYMOBL,Good,,Symphyotrichum,oblongifolium,Asteraceae,aromatic aster,SYOB,
SYMSER,Good,,Symphyotrichum,sericeum,Asteraceae,western silver aster,SYSE2,
SYMSHO,Good,,Symphyotrichum,shortii,Asteraceae,Short's aster,SYSH,
ASTCAN,Good,,Astragalus,canadensis,Fabaceae,Canadian milkvetch,ASCA11,
ATHFIL,Good,,Athyrium,filix-femina,Dryopteridaceae,common ladyfern,ATFI,
AURFLA,Good,,Aureolaria,flava,Scrophulariaceae,smooth yellow false foxglove,AUFL,
AURGRA,Good,,Aureolaria,grandiflora,Scrophulariaceae,largeflower yellow false foxglove,AUGR,
BAPALB,Good,,Baptisia,alba,Fabaceae,white wild indigo,BAAL,
BAPBRA,Good,,Baptisia,bracteata,Fabaceae,longbract wild indigo,BABR2,
BARVUL,Good,,Barbarea,vulgaris,Brassicaceae,garden yellowrocket,BAVU,
BERTHU,Good,,Berberis,thunbergii,Berberidaceae,Japanese barberry,BETH,
BERINC,Good,,Berteroa,incana,Brassicaceae,hoary alyssum,BEIN2,
BESBUL,Good,,Besseya,bullii,Scrophulariaceae,Bull's coraldrops,BEBU,
BETPAP,Good,,Betula,papyrifera,Betulaceae,paper birch,BEPA,
BIDFRO,Good,,Bidens,frondosa,Asteraceae,devil's beggartick,BIFR,
BIDVUL,Good,,Bidens,vulgata,Asteraceae,big devils beggartick,BIVU,
BLECIL,Good,,Blephilia,ciliata,Lamiaceae,downy pagoda-plant,BLCI,
SCEMUL,Good,,Sceptridium,multifidium,Ophioglossaceae,leathery grapefern,BOMU,
BTPVIR,Good,,Botrypus,virginianus,Ophioglossaceae,rattlesnake fern,BOVI,
BOUCUR,Good,,Bouteloua,curtipendula,Poaceae,sideoats grama,BOCU,
BOUHIR,Good,,Bouteloua,hirsuta,Poaceae,hairy grama,BOHI2,
BRIEUP,Good,,Brickellia,eupatorioides,Asteraceae,false boneset,BREU,
BROINE,Good,,Bromus,inermis,Poaceae,smooth brome,BRIN2,
BROKAL,Good,,Bromus,kalmii,Poaceae,arctic brome,BRKA2,
CALCAN,Good,,Calamagrostis,canadensis,Poaceae,bluejoint,CACA4,
CALTRI,Good,,Callirhoe,triangulata,Malvaceae,clustered poppymallow,CATR,
CALSEP,Good,,Calystegia,sepium,Convolvulaceae,hedge false bindweed,CASE13,
CAMAME,Good,,Campanula,americana,Campanulaceae,American bellflower,CAAM18,
CAMROT,Good,,Campanula,rotundifolia,Campanulaceae,bluebell bellflower,CARO2,
CARBUL,Good,,Cardamine,bulbosa,Brassicaceae,bulbous bittercress,CABU3,
CARACA,Good,,Carduus,acanthoides,Asteraceae,spiny plumeless thistle,CAAC,
CARBLA,Good,,Carex,blanda,Cyperaceae,eastern woodland sedge,CABL,
CARCEP,Good,,Carex,cephalophora,Cyperaceae,oval-leaf sedge,CACE,
CARCON,Good,,Carex,convoluta,Cyperaceae,rosy sedge,CARO22,
CARLAX,Good,,Carex,laxiflora,Cyperaceae,broad looseflower sedge,CALA19,
CARMEA,Good,,Carex,meadii,Cyperaceae,Mead's sedge,CAME2,
CARMUH,Good,,Carex,muehlenbergii,Cyperaceae,Muhlenberg's sedge,CAMU4,
CARPAU,Good,,Carex,pauciflora,Cyperaceae,fewflower sedge,CAPA19,
CARPEN,Good,,Carex,pensylvanica,Cyperaceae,Pennsylvania sedge,CAPE6,
CARCOR,Good,,Carya,cordiformis,Juglandaceae,bitternut hickory,CACO15,
CAROVA,Good,,Carya,ovata,Juglandaceae,shagbark hickory,CAOV2,
CHAFAS,Good,,Chamaecrista,fasciculata,Fabaceae,partridge pea,CHFAF,
CASSES,Good,,Castilleja,sessiliflora,Scrophulariaceae,downy paintedcup,CASE5,
CAUTHA,Good,,Caulophyllum,thalictroides,Berberidaceae,blue cohosh,CATH2,
CEAAME,Good,,Ceanothus,americanus,Rhamnaceae,New Jersey tea,CEAM,
CEAHER,Good,,Ceanothus,herbaceus,Rhamnaceae,Jersey tea,CEHE,
CELORB,Good,,Celastrus,orbiculatus,Celasteraceae,oriental bittersweet,CEOR7,
CELSCA,Good,,Celastrus,scandens,Celastraceae,American bittersweet,CESC,
CELOCC,Good,,Celtis,occidentalis,Ulmaceae,common hackberry,CEOC,
CENSTO,Good,,Centaurea,stoebe,Asteraceae,spotted knapweed,CEST8,
CERNUT,Good,,Cerastium,nutans,Caryophyllaceae,nodding chickweed,CENU2,
CHEALB,Good,,Chenopodium,album,Chenopodiaceae,lambsquarters,CHAL7,
CHIUMB,Good,,Chimaphila,umbellata,Pyrolaceae,pipsissewa,CHUM,
CICINT,Good,,Cichorium,intybus,Asteraceae,chicory,CIIN,
CICMAC,Good,,Cicuta,maculata,Apiaceae,spotted water hemlock,CIMA2,
CIRLUT,Good,,Circaea,lutetiana,Onagraceae,broadleaf enchanter's nightshade,CILU,
CIRALT,Good,,Cirsium,altissimum,Asteraceae,tall thistle,CIAL2,
CIRARV,Good,,Cirsium,arvense,Asteraceae,Canada thistle,CIAR4,
CIRCAN,Good,,Cirsium,canescens,Asteraceae,prairie thistle,CICA11,
CIRDIS,Good,,Cirsium,discolor,Asteraceae,field thistle,CIDI,
CIRHIL,Good,,Cirsium,hillii,Asteraceae,Hill's thistle,CIHI,
CIRMUT,Good,,Cirsium,muticum,Asteraceae,swamp thistle,CIMU,
CIRVUL,Good,,Cirsium,vulgare,Asteraceae,bull thistle,CIVU,
CLEVIR,Good,,Clematis,virginiana,Ranunculaceae,devil's darning needles,CLVI5,
COMUMB,Good,,Comandra,umbellata,Santalaceae,bastard toadflax,COUM,
CONMAC,Good,,Conium,maculatum,Apiaceae,poison hemlock,COMA2,
CONCAN,Good,,Conyza,canadensis,Asteraceae,Canadian horseweed,COCA5,
CORPAL,Good,,Coreopsis,palmata,Asteraceae,stiff tickseed,COPA10,
CORALT,Good,,Cornus,alternifolia,Cornaceae,alternateleaf dogwood,COAL2,
CORRAC,Good,,Cornus,racemosa,Cornaceae,gray dogwood,CORA6,
CORRUG,Good,,Cornus,rugosa,Cornaceae,roundleaf dogwood,CORU,
SECVAR,Good,,Securigera,varia,Fabaceae,crownvetch,SEVA4,
CORSEM,Good,,Corydalis,sempervirens,Fumariaceae,rock harlequin,COSE5,
CORAME,Good,,Corylus,americana,Betulaceae,American hazelnut,COAM3,
CRYCAN,Good,,Cryptotaenia,canadensis,Apiaceae,canadian honewort,CRCA9,
CYPCAN,Good,,Cypripedium,candidum,Orchidaceae,white lady's slipper,CYCA5,
CYPPAR,Good,,Cypripedium,parviflorum,Orchidaceae,lesser yellow lady's slipper,CYPA19,
CYPPUB,Good,,Cypripedium,pubescens,Orchidaceae,greater yellow lady's slipper,CYPAP3,
CYSBUL,Good,,Cystopteris,bulbifera,Dryopteridaceae,bulblet bladderfern,CYBU3,
CYSFRA,Good,,Cystopteris,fragilis,Dryopteridaceae,brittle bladderfern,CYFR2,
DALCAN,Good,,Dalea,candida,Fabaceae,white prairie clover,DACA7,
DALPUR,Good,,Dalea,purpurea,Fabaceae,purple prairie clover,DAPU5,
DANSPI,Good,,Danthonia,spicata,Poaceae,poverty oatgrass,DASP2,
DAUCAR,Good,,Daucus,carota,Apiaceae,Queen Anne's lace,DACA6,
DELCAR,Good,,Delphinium,carolinianum,Ranunculaceae,Carolina larkspur,DECA3,
DESPIN,Good,,Descurainia,pinnata,Brassicaceae,western tansymustard,DEPI,
DESCAN,Good,,Desmodium,canadense,Fabaceae,showy ticktrefoil,DECA7,
DESGLU,Good,,Desmodium,glutinosum,Fabaceae,pointedleaf ticktrefoil,DEGL5,
DESILL,Good,,Desmodium,illinoense,Fabaceae,Illinois ticktrefoil,DEIL2,
DIAARM,Good,,Dianthus,armeria,Caryophyllaceae,Deptford pink,DIAR,
DICACU,Good,,Dichanthelium,acuminatum,Poaceae,tapered rosette grass,DIAC2,
DICLAT,Good,,Dichanthelium,latifolium,Poaceae,broadleaf rosette grass,DILA8,
DICLEI,Good,,Dichanthelium,leibergii,Poaceae,Leiberg's panicum,DILE2,
DICLIN,Good,,Dichanthelium,linearifolium,Poaceae,slimleaf panicgrass,DILI2,
DICOLI,Good,,Dichanthelium,oligosanthes,Poaceae,Heller's rosette grass,DIOL,
DICOVA,Good,,Dichanthelium,ovale,Poaceae,eggleaf rosette grass,DIOV,
DIELON,Good,,Diervilla,lonicera,Caprifoliaceae,northern bush honeysuckle,DILO,
DIGCOG,Good,,Digitaria,cognata,Poaceae,fall witchgrass,DICO6,
DIOVIL,Good,,Dioscorea,villosa,Diocoreaceae,wild yam,DIVI4,
DIPFUL,Good,,Dipsacus,fullonum,Dipsacaceae,Fuller's teasel,DIFU2,
DODMEA,Good,,Dodecatheon,meadia,Primulaceae,pride of Ohio,DOME,
DOEUMB,Good,,Doellingeria,umbellata,Asteraceae,parasol whitetop,DOUM2,
DRAREP,Good,,Draba,reptans,Brassicaceae,Carolina draba,DRRE2,
DRYMAR,Good,,Dryopteris,marginalis,Dryopteridaceae,marginal woodfern,DRMA4,
ECHPAL,Good,,Echinacea,pallida,Asteraceae,pale purple coneflower,ECPA,
ECHLOB,Good,,Echinocystis,lobata,Cucurbitaceae,wild cucumber,ECLO,
ELYCAN,Good,,Elymus,canadensis,Poaceae,Canada wildrye,ELCA4,
ELYHYS,Good,,Elymus,hystrix,Poaceae,eastern bottlebrush grass,ELHY,
ELYREP,Good,,Elymus,repens,Poaceae,quackgrass,ELRE4,
ELYTRA,Good,,Elymus,trachycaulus,Poaceae,Slender Wheatgrass,ELTRT,
ELYVIL,Good,,Elymus,villosus,Poaceae,hairy wildrye,ELVI,
ELYVIR,Good,,Elymus,virginicus,Poaceae,Virginia wildrye,ELVI3,
EQUARV,Good,,Equisetum,arvense,Equisetaceae,field horsetail,EQAR,Looks like Laura lumped all Equisetum into genus. Keep separate?
EQUHYE,Good,,Equisetum,hyemale,Equisetaceae,scouringrush horsetail,EQHY,
EQULAE,Good,,Equisetum,laevigatum,Equisetaceae,smooth horsetail,EQLA,
EREHIE,Good,,Erechtites,hieraciifolia,Asteraceae,American burnweed,ERHI12,
ERIPHI,Good,,Erigeron,philadelphicus,Asteraceae,Philadelphia fleabane,ERPH,
ERIPUL,Good,,Erigeron,pulchellus,Asteraceae,robin's plantain,ERPU,
ERISTR,Good,,Erigeron,strigosus,Asteraceae,prairie fleabane,ERST3,
ERYYUC,Good,,Eryngium,yuccifolium,Apiaceae,button eryngo,ERYU,
EUOEUR,Good,,Euonymus,europaeus,Celasteraceae,European spindletree,EUEU7,
EUPALT,Good,,Eupatorium,altissimum,Asteraceae,tall thoroughwort,EUAL3,
EUPPER,Good,,Eupatorium,perfoliatum,Asteraceae,common boneset,EUPE3,
EUTPUR,Good,,Eutrochium,purpureum,Asteraceae,sweetscented joe pye weed,EUPU21,
AGEALT,Good,,Ageratina,altissima,Asteraceae,white snakeroot,AGALA,
EUPCOR,Good,,Euphorbia,corollata,Euphorbiaceae,flowering spurge,EUCO10,
EUPCYP,Good,,Euphorbia,cyparissias,Euphorbiaceae,Cypress spurge,EUCY2,
EUPVIR,Good,,Euphorbia,virgata,Euphorbiaceae,leafy spurge,EUES,
